Academic Year	Aggregate Level	County Code	District Code	School Code	County Name	District Name	School Name	Charter School	DASS	Reporting Category	Cumulative Enrollment	Homeless Student Enrollment	Temporarily Doubled Up	Temporary Shelters	Hotels/Motels	Temporarily Unsheltered	Missing/Unknown	Temporarily Doubled Up (percent)	Temporary Shelters (percent)	Hotels/Motels (percent)	Temporarily Unsheltered (percent)	Missing/Unknown (percent)
2024-25	D	50	75572		Stanislaus	Waterford Unified		Yes	No 	RA	74	1	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	All	RB	35	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	No 	RB	35	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	Yes	RB	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	All	RB	19	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	No 	RB	19	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	Yes	RB	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		Yes	All	RB	16	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		Yes	No 	RB	16	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	All	RD	16	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	No 	RD	16	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	Yes	RD	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	All	RD	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	No 	RD	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	Yes	RD	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		Yes	All	RD	16	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		Yes	No 	RD	16	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	All	RF	11	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	No 	RF	11	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	Yes	RF	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	All	RF	4	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	No 	RF	4	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	Yes	RF	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		Yes	All	RF	7	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		Yes	No 	RF	7	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	All	RH	1590	26	8	10	4	4	0	30.8	38.5	15.4	15.4	0.0
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	No 	RH	1581	24	8	8	4	4	0	33.3	33.3	16.7	16.7	0.0
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	Yes	RH	9	2	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	All	RH	1272	19	4	10	4	1	0	21.1	52.6	21.1	5.3	0.0
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	No 	RH	1263	17	4	8	4	1	0	23.5	47.1	23.5	5.9	0.0
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	Yes	RH	9	2	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		Yes	All	RH	321	7	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		Yes	No 	RH	321	7	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	All	RI	6	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	No 	RI	6	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	Yes	RI	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	All	RI	6	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	No 	RI	6	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	Yes	RI	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		Yes	All	RI	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		Yes	No 	RI	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	All	RP	5	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	No 	RP	5	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	Yes	RP	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	All	RP	5	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	No 	RP	5	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	Yes	RP	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		Yes	All	RP	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		Yes	No 	RP	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	All	RT	132	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	No 	RT	131	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	Yes	RT	1	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	All	RT	47	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	No 	RT	46	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	Yes	RT	1	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		Yes	All	RT	85	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		Yes	No 	RT	85	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	All	RW	839	13	11	1	0	1	0	84.6	7.7	0.0	7.7	0.0
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	No 	RW	831	13	11	1	0	1	0	84.6	7.7	0.0	7.7	0.0
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	Yes	RW	8	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	All	RW	438	5	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	No 	RW	430	5	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	Yes	RW	8	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		Yes	All	RW	401	8	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		Yes	No 	RW	401	8	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	All	SD	423	7	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	No 	SD	422	7	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	Yes	SD	1	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	All	SD	304	6	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	No 	SD	303	6	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	Yes	SD	1	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		Yes	All	SD	120	1	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		Yes	No 	SD	120	1	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	All	SE	515	8	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	No 	SE	514	8	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	Yes	SE	1	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	All	SE	445	6	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	No 	SE	444	6	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	Yes	SE	1	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		Yes	All	SE	71	2	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		Yes	No 	SE	71	2	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	All	SM	152	2	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	No 	SM	152	2	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	All	SM	152	2	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	No 	SM	152	2	*	*	*	*	*	*	*	*	*	*
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	All	TA	2743	40	19	12	4	5	0	47.5	30.0	10.0	12.5	0.0
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	No 	TA	2725	38	19	10	4	5	0	50.0	26.3	10.5	13.2	0.0
2024-25	D	50	75572		Stanislaus	Waterford Unified		All	Yes	TA	18	2	0	2	0	0	0	0.0	100.0	0.0	0.0	0.0
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	All	TA	1826	24	8	11	4	1	0	33.3	45.8	16.7	4.2	0.0
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	No 	TA	1808	22	8	9	4	1	0	36.4	40.9	18.2	4.5	0.0
2024-25	D	50	75572		Stanislaus	Waterford Unified		No 	Yes	TA	18	2	0	2	0	0	0	0.0	100.0	0.0	0.0	0.0
2024-25	D	50	75572		Stanislaus	Waterford Unified		Yes	All	TA	920	16	11	1	0	4	0	68.8	6.3	0.0	25.0	0.0
2024-25	D	50	75572		Stanislaus	Waterford Unified		Yes	No 	TA	920	16	11	1	0	4	0	68.8	6.3	0.0	25.0	0.0
2024-25	S	50	71043	5030200	Stanislaus	Ceres Unified	Argus High (Continuation)	No 	Yes	TA	284	10	5	0	2	3	0	50.0	0.0	20.0	30.0	0.0
2024-25	S	50	71043	0112292	Stanislaus	Ceres Unified	Aspire Summit Charter Academy	Yes	No 	TA	397	5	2	0	0	3	0	40.0	0.0	0.0	60.0	0.0
2024-25	S	50	71043	6112346	Stanislaus	Ceres Unified	Blaker-Kinser Junior High	No 	No 	TA	648	44	41	1	2	0	0	93.2	2.3	4.5	0.0	0.0
2024-25	S	50	71043	6052427	Stanislaus	Ceres Unified	Carroll Fowler Elementary	No 	No 	TA	565	34	34	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	71043	6052435	Stanislaus	Ceres Unified	Caswell Elementary	No 	No 	TA	697	36	33	2	0	1	0	91.7	5.6	0.0	2.8	0.0
2024-25	S	50	71043	0108076	Stanislaus	Ceres Unified	Central Valley High	No 	No 	TA	2442	72	62	0	5	5	0	86.1	0.0	6.9	6.9	0.0
2024-25	S	50	71043	5030879	Stanislaus	Ceres Unified	Ceres High	No 	No 	TA	1753	59	56	0	1	2	0	94.9	0.0	1.7	3.4	0.0
2024-25	S	50	71043	0133827	Stanislaus	Ceres Unified	Ceres Special Education	No 	No 	TA	38	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2024-25	S	50	71043	0123679	Stanislaus	Ceres Unified	Cesar Chavez Junior High	No 	No 	TA	715	25	23	0	1	1	0	92.0	0.0	4.0	4.0	0.0
2024-25	S	50	71043	6052443	Stanislaus	Ceres Unified	Don Pedro Elementary	No 	No 	TA	492	24	21	0	3	0	0	87.5	0.0	12.5	0.0	0.0
2024-25	S	50	71043	5030168	Stanislaus	Ceres Unified	Endeavor Alternative	No 	No 	TA	165	11	7	0	0	4	0	63.6	0.0	0.0	36.4	0.0
2024-25	S	50	71043	0109074	Stanislaus	Ceres Unified	Joel J. Hidahl Elementary	No 	No 	TA	435	17	15	0	0	2	0	88.2	0.0	0.0	11.8	0.0
2024-25	S	50	71043	0110734	Stanislaus	Ceres Unified	La Rosa Elementary	No 	No 	TA	550	25	23	1	1	0	0	92.0	4.0	4.0	0.0	0.0
2024-25	S	50	71043	0127613	Stanislaus	Ceres Unified	Lucas Elementary	No 	No 	TA	677	14	14	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	71043	0109082	Stanislaus	Ceres Unified	M. Robert Adkison Elementary	No 	No 	TA	556	12	12	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	71043	6085013	Stanislaus	Ceres Unified	Mae Hensley Junior High	No 	No 	TA	675	44	39	0	2	3	0	88.6	0.0	4.5	6.8	0.0
2024-25	S	50	71043	0000001	Stanislaus	Ceres Unified	Nonpublic, Nonsectarian Schools	No 	No 	TA	41	3	3	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	71043	0129106	Stanislaus	Ceres Unified	Patricia Kay Beaver Elementary	No 	No 	TA	528	11	11	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	71043	6112338	Stanislaus	Ceres Unified	Samuel Vaughn Elementary	No 	No 	TA	592	12	12	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	71043	0109090	Stanislaus	Ceres Unified	Sinclear Elementary	No 	No 	TA	607	31	28	0	0	3	0	90.3	0.0	0.0	9.7	0.0
2024-25	S	50	71043	6108435	Stanislaus	Ceres Unified	Virginia Parks Elementary	No 	No 	TA	717	26	23	0	2	1	0	88.5	0.0	7.7	3.8	0.0
2024-25	S	50	71043	6052450	Stanislaus	Ceres Unified	Walter White Elementary	No 	No 	TA	681	70	67	1	2	0	0	95.7	1.4	2.9	0.0	0.0
2024-25	S	50	71043	6052468	Stanislaus	Ceres Unified	Westport Elementary	No 	No 	TA	401	36	35	1	0	0	0	97.2	2.8	0.0	0.0	0.0
2024-25	S	50	71043	0107136	Stanislaus	Ceres Unified	Whitmore Charter High	Yes	No 	TA	106	1	1	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	71043	0107128	Stanislaus	Ceres Unified	Whitmore Charter School of Art & Technology	Yes	No 	TA	457	3	3	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	71050	6052484	Stanislaus	Chatom Union	Chatom Elementary	No 	No 	TA	419	47	47	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	71050	6052492	Stanislaus	Chatom Union	Mountain View Middle	No 	No 	TA	179	7	7	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	71050	0000001	Stanislaus	Chatom Union	Nonpublic, Nonsectarian Schools	No 	No 	TA	1	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2024-25	S	50	71068	5030267	Stanislaus	Denair Unified	Denair Charter Academy	Yes	No 	TA	240	6	6	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	71068	0132662	Stanislaus	Denair Unified	Denair Elementary Charter Academy	Yes	No 	TA	602	53	53	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	71068	5031521	Stanislaus	Denair Unified	Denair High	No 	No 	TA	326	25	25	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	71068	6071575	Stanislaus	Denair Unified	Denair Middle	No 	No 	TA	308	33	33	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	71076	6111892	Stanislaus	Empire Union Elementary	Alice N. Stroud Elementary	No 	No 	TA	408	37	36	0	1	0	0	97.3	0.0	2.7	0.0	0.0
2024-25	S	50	71076	6107932	Stanislaus	Empire Union Elementary	Bernard L. Hughes Elementary	No 	No 	TA	492	37	30	4	1	2	0	81.1	10.8	2.7	5.4	0.0
2024-25	S	50	71076	6093504	Stanislaus	Empire Union Elementary	Capistrano Elementary	No 	No 	TA	537	62	52	4	4	2	0	83.9	6.5	6.5	3.2	0.0
2024-25	S	50	71076	6098180	Stanislaus	Empire Union Elementary	Christine Sipherd Elementary	No 	No 	TA	575	39	33	3	0	3	0	84.6	7.7	0.0	7.7	0.0
2024-25	S	50	71076	6052518	Stanislaus	Empire Union Elementary	Empire Elementary	No 	No 	TA	452	69	51	10	8	0	0	73.9	14.5	11.6	0.0	0.0
2024-25	S	50	71076	0000001	Stanislaus	Empire Union Elementary	Nonpublic, Nonsectarian Schools	No 	No 	TA	12	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2024-25	S	50	71076	0101493	Stanislaus	Empire Union Elementary	Norman N. Glick Middle	No 	No 	TA	653	45	41	3	0	1	0	91.1	6.7	0.0	2.2	0.0
2024-25	S	50	71084	0120089	Stanislaus	Gratton Elementary	Gratton Charter	Yes	No 	TA	111	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2024-25	S	50	71084	6052534	Stanislaus	Gratton Elementary	Gratton Elementary	No 	No 	TA	26	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2024-25	S	50	71092	6112965	Stanislaus	Hart-Ransom Union Elementary	Hart-Ransom Charter	Yes	No 	TA	526	3	3	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	71092	6052542	Stanislaus	Hart-Ransom Union Elementary	Hart-Ransom Elementary	No 	No 	TA	717	19	19	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	71092	0000001	Stanislaus	Hart-Ransom Union Elementary	Nonpublic, Nonsectarian Schools	No 	No 	TA	3	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2024-25	S	50	71100	0000000	Stanislaus	Hickman Community Charter	District Office	Yes	No 	TA	1	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2024-25	S	50	71100	6112627	Stanislaus	Hickman Community Charter	Hickman Charter	Yes	No 	TA	652	4	1	0	3	0	0	25.0	0.0	75.0	0.0	0.0
2024-25	S	50	71100	6052559	Stanislaus	Hickman Community Charter	Hickman Elementary	Yes	No 	TA	315	10	10	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	71100	6116388	Stanislaus	Hickman Community Charter	Hickman Middle	Yes	No 	TA	147	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2024-25	S	50	75549	5032669	Stanislaus	Hughson Unified	Dickens (Billy Joe) High (Continuation)	No 	Yes	TA	47	2	2	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	75549	6052567	Stanislaus	Hughson Unified	Emilie J. Ross Middle	No 	No 	TA	474	4	4	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	75549	0101030	Stanislaus	Hughson Unified	Fox Road Elementary	No 	No 	TA	301	2	2	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	75549	6052575	Stanislaus	Hughson Unified	Hughson Elementary	No 	No 	TA	622	3	3	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	75549	5032651	Stanislaus	Hughson Unified	Hughson High	No 	No 	TA	893	3	3	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	75549	0000001	Stanislaus	Hughson Unified	Nonpublic, Nonsectarian Schools	No 	No 	TA	6	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2024-25	S	50	75549	0116848	Stanislaus	Hughson Unified	Valley Community Day	No 	Yes	TA	12	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2024-25	S	50	71134	6119002	Stanislaus	Keyes Union	Barbara Spratling Middle	No 	No 	TA	253	5	5	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	71134	6052591	Stanislaus	Keyes Union	Keyes Elementary	No 	No 	TA	516	23	16	1	0	6	0	69.6	4.3	0.0	26.1	0.0
2024-25	S	50	71134	6113286	Stanislaus	Keyes Union	Keyes to Learning Charter	Yes	No 	TA	378	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2024-25	S	50	71134	0000001	Stanislaus	Keyes Union	Nonpublic, Nonsectarian Schools	No 	No 	TA	1	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2024-25	S	50	71142	6052609	Stanislaus	Knights Ferry Elementary	Knights Ferry Elementary	No 	No 	TA	110	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2024-25	S	50	71167	6107023	Stanislaus	Modesto City Elementary	Alberta Martone Elementary	No 	No 	TA	684	19	13	2	4	0	0	68.4	10.5	21.1	0.0	0.0
2024-25	S	50	71167	0137265	Stanislaus	Modesto City Elementary	Aspire University Charter	Yes	No 	TA	446	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2024-25	S	50	71167	6052633	Stanislaus	Modesto City Elementary	Bret Harte Elementary	No 	No 	TA	971	18	11	2	3	2	0	61.1	11.1	16.7	11.1	0.0
2024-25	S	50	71167	6052641	Stanislaus	Modesto City Elementary	Burbank Elementary	No 	No 	TA	642	9	4	4	1	0	0	44.4	44.4	11.1	0.0	0.0
2024-25	S	50	71167	6052674	Stanislaus	Modesto City Elementary	Catherine Everett Elementary	No 	No 	TA	475	3	1	0	2	0	0	33.3	0.0	66.7	0.0	0.0
2024-25	S	50	71167	0138057	Stanislaus	Modesto City Elementary	Connecting Waters Charter School - Central Valley	Yes	No 	TA	785	4	3	0	0	1	0	75.0	0.0	0.0	25.0	0.0
2024-25	S	50	71167	0000000	Stanislaus	Modesto City Elementary	District Office	No 	No 	TA	1	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2024-25	S	50	71167	6052658	Stanislaus	Modesto City Elementary	El Vista Elementary	No 	No 	TA	504	12	7	3	1	1	0	58.3	25.0	8.3	8.3	0.0
2024-25	S	50	71167	6052625	Stanislaus	Modesto City Elementary	Elihu Beard Elementary	No 	No 	TA	541	14	1	3	10	0	0	7.1	21.4	71.4	0.0	0.0
2024-25	S	50	71167	6052666	Stanislaus	Modesto City Elementary	Enslen Elementary	No 	No 	TA	402	3	2	0	1	0	0	66.7	0.0	33.3	0.0	0.0
2024-25	S	50	71167	6110068	Stanislaus	Modesto City Elementary	Evelyn Hanshaw Middle	No 	No 	TA	712	11	9	0	2	0	0	81.8	0.0	18.2	0.0	0.0
2024-25	S	50	71167	6052682	Stanislaus	Modesto City Elementary	Fairview Elementary	No 	No 	TA	866	16	12	0	4	0	0	75.0	0.0	25.0	0.0	0.0
2024-25	S	50	71167	6052690	Stanislaus	Modesto City Elementary	Franklin Elementary	No 	No 	TA	869	21	15	2	4	0	0	71.4	9.5	19.0	0.0	0.0
2024-25	S	50	71167	6105670	Stanislaus	Modesto City Elementary	Harriette Kirschen Elementary	No 	No 	TA	578	10	6	0	4	0	0	60.0	0.0	40.0	0.0	0.0
2024-25	S	50	71167	6052773	Stanislaus	Modesto City Elementary	James Marshall Elementary	No 	No 	TA	687	18	11	0	3	4	0	61.1	0.0	16.7	22.2	0.0
2024-25	S	50	71167	6052708	Stanislaus	Modesto City Elementary	John Fremont Elementary	No 	No 	TA	678	13	5	2	6	0	0	38.5	15.4	46.2	0.0	0.0
2024-25	S	50	71167	6052724	Stanislaus	Modesto City Elementary	John Muir Elementary	No 	No 	TA	615	8	6	2	0	0	0	75.0	25.0	0.0	0.0	0.0
2024-25	S	50	71167	6052740	Stanislaus	Modesto City Elementary	La Loma Junior High	No 	No 	TA	773	17	9	5	2	1	0	52.9	29.4	11.8	5.9	0.0
2024-25	S	50	71167	6097752	Stanislaus	Modesto City Elementary	Lakewood Elementary	No 	No 	TA	423	4	4	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	71167	6052765	Stanislaus	Modesto City Elementary	Mark Twain Junior High	No 	No 	TA	736	15	10	2	1	2	0	66.7	13.3	6.7	13.3	0.0
2024-25	S	50	71167	0000001	Stanislaus	Modesto City Elementary	Nonpublic, Nonsectarian Schools	No 	No 	TA	25	1	0	0	1	0	0	0.0	0.0	100.0	0.0	0.0
2024-25	S	50	71167	6052781	Stanislaus	Modesto City Elementary	Orville Wright Elementary	No 	No 	TA	490	33	6	16	4	7	0	18.2	48.5	12.1	21.2	0.0
2024-25	S	50	71167	6052799	Stanislaus	Modesto City Elementary	Robertson Road Elementary	No 	No 	TA	340	2	0	0	2	0	0	0.0	0.0	100.0	0.0	0.0
2024-25	S	50	71167	6052807	Stanislaus	Modesto City Elementary	Roosevelt Junior High	No 	No 	TA	899	14	4	3	7	0	0	28.6	21.4	50.0	0.0	0.0
2024-25	S	50	71167	6052815	Stanislaus	Modesto City Elementary	Rose Avenue Elementary	No 	No 	TA	625	6	1	0	4	1	0	16.7	0.0	66.7	16.7	0.0
2024-25	S	50	71167	6052823	Stanislaus	Modesto City Elementary	Shackelford Elementary	No 	No 	TA	565	14	6	2	6	0	0	42.9	14.3	42.9	0.0	0.0
2024-25	S	50	71167	6093512	Stanislaus	Modesto City Elementary	Sonoma Elementary	No 	No 	TA	562	10	6	3	1	0	0	60.0	30.0	10.0	0.0	0.0
2024-25	S	50	71167	6052849	Stanislaus	Modesto City Elementary	Tuolumne Elementary	No 	No 	TA	723	21	8	3	7	3	0	38.1	14.3	33.3	14.3	0.0
2024-25	S	50	71167	6052716	Stanislaus	Modesto City Elementary	William Garrison Elementary	No 	No 	TA	402	11	5	0	6	0	0	45.5	0.0	54.5	0.0	0.0
2024-25	S	50	71167	6052872	Stanislaus	Modesto City Elementary	Wilson Elementary	No 	No 	TA	335	13	10	0	3	0	0	76.9	0.0	23.1	0.0	0.0
2024-25	S	50	71175	0120212	Stanislaus	Modesto City High	Aspire Vanguard College Preparatory Academy	Yes	No 	TA	654	34	34	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	S	50	71175	0000000	Stanislaus	Modesto City High	District Office	No 	No 	TA	73	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2024-25	S	50	71175	5030010	Stanislaus	Modesto City High	Fred C. Beyer High	No 	No 	TA	1701	10	5	4	1	0	0	50.0	40.0	10.0	0.0	0.0
