Academic Year	Aggregate Level	County Code	District Code	School Code	County Name	District Name	School Name	Charter School	DASS	Reporting Category	Cumulative Enrollment	Homeless Student Enrollment	Temporarily Doubled Up	Temporary Shelters	Hotels/Motels	Temporarily Unsheltered	Missing/Unknown	Temporarily Doubled Up (percent)	Temporary Shelters (percent)	Hotels/Motels (percent)	Temporarily Unsheltered (percent)	Missing/Unknown (percent)
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	All	GR03	386	31	24	5	2	0	0	77.4	16.1	6.5	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	No 	GR03	386	31	24	5	2	0	0	77.4	16.1	6.5	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	All	GR03	386	31	24	5	2	0	0	77.4	16.1	6.5	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	No 	GR03	386	31	24	5	2	0	0	77.4	16.1	6.5	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	All	GR04	411	30	28	1	0	1	0	93.3	3.3	0.0	3.3	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	No 	GR04	411	30	28	1	0	1	0	93.3	3.3	0.0	3.3	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	All	GR04	411	30	28	1	0	1	0	93.3	3.3	0.0	3.3	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	No 	GR04	411	30	28	1	0	1	0	93.3	3.3	0.0	3.3	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	All	GR05	404	28	26	1	0	1	0	92.9	3.6	0.0	3.6	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	No 	GR05	404	28	26	1	0	1	0	92.9	3.6	0.0	3.6	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	All	GR05	404	28	26	1	0	1	0	92.9	3.6	0.0	3.6	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	No 	GR05	404	28	26	1	0	1	0	92.9	3.6	0.0	3.6	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	All	GR06	426	38	33	5	0	0	0	86.8	13.2	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	No 	GR06	426	38	33	5	0	0	0	86.8	13.2	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	All	GR06	426	38	33	5	0	0	0	86.8	13.2	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	No 	GR06	426	38	33	5	0	0	0	86.8	13.2	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	All	GR07	369	14	12	2	0	0	0	85.7	14.3	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	No 	GR07	369	14	12	2	0	0	0	85.7	14.3	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	All	GR07	369	14	12	2	0	0	0	85.7	14.3	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	No 	GR07	369	14	12	2	0	0	0	85.7	14.3	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	All	GR08	418	26	21	5	0	0	0	80.8	19.2	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	No 	GR08	418	26	21	5	0	0	0	80.8	19.2	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	All	GR08	418	26	21	5	0	0	0	80.8	19.2	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	No 	GR08	418	26	21	5	0	0	0	80.8	19.2	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	All	GRKN	448	22	19	2	1	0	0	86.4	9.1	4.5	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	No 	GRKN	448	22	19	2	1	0	0	86.4	9.1	4.5	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	All	GRKN	448	22	19	2	1	0	0	86.4	9.1	4.5	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	No 	GRKN	448	22	19	2	1	0	0	86.4	9.1	4.5	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	All	RA	397	13	8	5	0	0	0	61.5	38.5	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	No 	RA	397	13	8	5	0	0	0	61.5	38.5	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	All	RA	397	13	8	5	0	0	0	61.5	38.5	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	No 	RA	397	13	8	5	0	0	0	61.5	38.5	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	All	RB	120	10	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	No 	RB	120	10	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	All	RB	120	10	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	No 	RB	120	10	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	All	RD	281	23	19	4	0	0	0	82.6	17.4	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	No 	RD	281	23	19	4	0	0	0	82.6	17.4	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	All	RD	281	23	19	4	0	0	0	82.6	17.4	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	No 	RD	281	23	19	4	0	0	0	82.6	17.4	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	All	RF	35	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	No 	RF	35	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	All	RF	35	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	No 	RF	35	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	All	RH	1966	189	174	13	1	1	0	92.1	6.9	0.5	0.5	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	No 	RH	1966	189	174	13	1	1	0	92.1	6.9	0.5	0.5	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	All	RH	1966	189	174	13	1	1	0	92.1	6.9	0.5	0.5	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	No 	RH	1966	189	174	13	1	1	0	92.1	6.9	0.5	0.5	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	All	RI	15	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	No 	RI	15	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	All	RI	15	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	No 	RI	15	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	All	RP	49	1	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	No 	RP	49	1	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	All	RP	49	1	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	No 	RP	49	1	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	All	RT	166	9	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	No 	RT	166	9	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	All	RT	166	9	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	No 	RT	166	9	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	All	RW	617	32	30	1	1	0	0	93.8	3.1	3.1	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	No 	RW	617	32	30	1	1	0	0	93.8	3.1	3.1	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	All	RW	617	32	30	1	1	0	0	93.8	3.1	3.1	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	No 	RW	617	32	30	1	1	0	0	93.8	3.1	3.1	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	All	SD	405	35	30	4	1	0	0	85.7	11.4	2.9	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	No 	SD	405	35	30	4	1	0	0	85.7	11.4	2.9	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	All	SD	405	35	30	4	1	0	0	85.7	11.4	2.9	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	No 	SD	405	35	30	4	1	0	0	85.7	11.4	2.9	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	All	SE	950	76	69	7	0	0	0	90.8	9.2	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	No 	SE	950	76	69	7	0	0	0	90.8	9.2	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	All	SE	950	76	69	7	0	0	0	90.8	9.2	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	No 	SE	950	76	69	7	0	0	0	90.8	9.2	0.0	0.0	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	All	SM	3	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	No 	SM	3	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	All	SM	3	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	No 	SM	3	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	All	TA	3646	277	246	25	4	2	0	88.8	9.0	1.4	0.7	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		All	No 	TA	3646	277	246	25	4	2	0	88.8	9.0	1.4	0.7	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	All	TA	3646	277	246	25	4	2	0	88.8	9.0	1.4	0.7	0.0
2022-23	D	50	71282		Stanislaus	Stanislaus Union Elementary		No 	No 	TA	3646	277	246	25	4	2	0	88.8	9.0	1.4	0.7	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	All	GR01	818	10	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	No 	GR01	818	10	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	All	GR01	818	10	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	No 	GR01	818	10	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	All	GR02	906	12	11	0	1	0	0	91.7	0.0	8.3	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	No 	GR02	906	12	11	0	1	0	0	91.7	0.0	8.3	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	All	GR02	906	12	11	0	1	0	0	91.7	0.0	8.3	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	No 	GR02	906	12	11	0	1	0	0	91.7	0.0	8.3	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	All	GR03	883	12	11	1	0	0	0	91.7	8.3	0.0	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	No 	GR03	883	12	11	1	0	0	0	91.7	8.3	0.0	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	All	GR03	883	12	11	1	0	0	0	91.7	8.3	0.0	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	No 	GR03	883	12	11	1	0	0	0	91.7	8.3	0.0	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	All	GR04	909	18	13	2	3	0	0	72.2	11.1	16.7	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	No 	GR04	909	18	13	2	3	0	0	72.2	11.1	16.7	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	All	GR04	909	18	13	2	3	0	0	72.2	11.1	16.7	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	No 	GR04	909	18	13	2	3	0	0	72.2	11.1	16.7	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	All	GR05	924	4	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	No 	GR05	924	4	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	All	GR05	924	4	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	No 	GR05	924	4	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	All	GR06	1009	22	18	2	2	0	0	81.8	9.1	9.1	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	No 	GR06	1009	22	18	2	2	0	0	81.8	9.1	9.1	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	All	GR06	1009	22	18	2	2	0	0	81.8	9.1	9.1	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	No 	GR06	1009	22	18	2	2	0	0	81.8	9.1	9.1	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	All	GR07	1005	7	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	No 	GR07	1005	7	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	All	GR07	1005	7	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	No 	GR07	1005	7	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	All	GR08	1026	15	11	3	0	1	0	73.3	20.0	0.0	6.7	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	No 	GR08	1026	15	11	3	0	1	0	73.3	20.0	0.0	6.7	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	All	GR08	1026	15	11	3	0	1	0	73.3	20.0	0.0	6.7	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	No 	GR08	1026	15	11	3	0	1	0	73.3	20.0	0.0	6.7	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	All	GRKN	1059	21	18	1	2	0	0	85.7	4.8	9.5	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	No 	GRKN	1059	21	18	1	2	0	0	85.7	4.8	9.5	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	All	GRKN	1059	21	18	1	2	0	0	85.7	4.8	9.5	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	No 	GRKN	1059	21	18	1	2	0	0	85.7	4.8	9.5	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	All	RA	676	2	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	No 	RA	676	2	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	All	RA	676	2	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	No 	RA	676	2	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	All	RB	287	18	12	3	2	1	0	66.7	16.7	11.1	5.6	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	No 	RB	287	18	12	3	2	1	0	66.7	16.7	11.1	5.6	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	All	RB	287	18	12	3	2	1	0	66.7	16.7	11.1	5.6	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	No 	RB	287	18	12	3	2	1	0	66.7	16.7	11.1	5.6	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	All	RD	217	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	No 	RD	217	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	All	RD	217	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	No 	RD	217	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	All	RF	200	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	No 	RF	200	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	All	RF	200	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	No 	RF	200	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	All	RH	4244	71	58	8	5	0	0	81.7	11.3	7.0	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	No 	RH	4244	71	58	8	5	0	0	81.7	11.3	7.0	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	All	RH	4244	71	58	8	5	0	0	81.7	11.3	7.0	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	No 	RH	4244	71	58	8	5	0	0	81.7	11.3	7.0	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	All	RI	29	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	No 	RI	29	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	All	RI	29	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	No 	RI	29	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	All	RP	97	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	No 	RP	97	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	All	RP	97	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	No 	RP	97	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	All	RT	513	9	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	No 	RT	513	9	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	All	RT	513	9	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	No 	RT	513	9	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	All	RW	2276	21	20	0	0	1	0	95.2	0.0	0.0	4.8	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	No 	RW	2276	21	20	0	0	1	0	95.2	0.0	0.0	4.8	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	All	RW	2276	21	20	0	0	1	0	95.2	0.0	0.0	4.8	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	No 	RW	2276	21	20	0	0	1	0	95.2	0.0	0.0	4.8	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	All	SD	1321	19	14	3	2	0	0	73.7	15.8	10.5	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	No 	SD	1321	19	14	3	2	0	0	73.7	15.8	10.5	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	All	SD	1321	19	14	3	2	0	0	73.7	15.8	10.5	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	No 	SD	1321	19	14	3	2	0	0	73.7	15.8	10.5	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	All	SE	1490	23	20	1	2	0	0	87.0	4.3	8.7	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	No 	SE	1490	23	20	1	2	0	0	87.0	4.3	8.7	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	All	SE	1490	23	20	1	2	0	0	87.0	4.3	8.7	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	No 	SE	1490	23	20	1	2	0	0	87.0	4.3	8.7	0.0	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	All	TA	8539	121	100	11	8	2	0	82.6	9.1	6.6	1.7	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		All	No 	TA	8539	121	100	11	8	2	0	82.6	9.1	6.6	1.7	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	All	TA	8539	121	100	11	8	2	0	82.6	9.1	6.6	1.7	0.0
2022-23	D	50	71290		Stanislaus	Sylvan Union Elementary		No 	No 	TA	8539	121	100	11	8	2	0	82.6	9.1	6.6	1.7	0.0
2022-23	D	50	75739		Stanislaus	Turlock Unified		All	All	GR01	983	5	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		All	No 	GR01	983	5	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		No 	All	GR01	979	5	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		No 	No 	GR01	979	5	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		Yes	All	GR01	8	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		Yes	No 	GR01	8	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		All	All	GR02	959	7	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		All	No 	GR02	959	7	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		No 	All	GR02	951	7	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		No 	No 	GR02	951	7	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		Yes	All	GR02	12	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		Yes	No 	GR02	12	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		All	All	GR03	967	6	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		All	No 	GR03	967	6	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		No 	All	GR03	961	6	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		No 	No 	GR03	961	6	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		Yes	All	GR03	8	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		Yes	No 	GR03	8	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		All	All	GR04	1005	2	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		All	No 	GR04	1005	2	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		No 	All	GR04	1002	2	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		No 	No 	GR04	1002	2	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		Yes	All	GR04	9	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		Yes	No 	GR04	9	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		All	All	GR05	997	9	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		All	No 	GR05	997	9	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		No 	All	GR05	994	9	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		No 	No 	GR05	994	9	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		Yes	All	GR05	7	1	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		Yes	No 	GR05	7	1	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		All	All	GR06	1024	6	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		All	No 	GR06	1024	6	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		No 	All	GR06	1022	6	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		No 	No 	GR06	1022	6	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		Yes	All	GR06	10	1	*	*	*	*	*	*	*	*	*	*
2022-23	D	50	75739		Stanislaus	Turlock Unified		Yes	No 	GR06	10	1	*	*	*	*	*	*	*	*	*	*
