Academic Year	Aggregate Level	County Code	District Code	School Code	County Name	District Name	School Name	Charter School	DASS	Reporting Category	Cumulative Enrollment	Homeless Student Enrollment	Temporarily Doubled Up	Temporary Shelters	Hotels/Motels	Temporarily Unsheltered	Missing/Unknown	Temporarily Doubled Up (percent)	Temporary Shelters (percent)	Hotels/Motels (percent)	Temporarily Unsheltered (percent)	Missing/Unknown (percent)
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	GR02	6	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	GR02	6	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	All	GR03	4	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	No 	GR03	4	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	GR03	4	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	GR03	4	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	All	GR04	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	No 	GR04	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	GR04	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	GR04	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	All	GR05	6	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	No 	GR05	6	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	GR05	6	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	GR05	6	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	All	GR06	13	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	No 	GR06	13	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	GR06	13	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	GR06	13	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	All	GR07	14	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	No 	GR07	14	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	GR07	14	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	GR07	14	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	All	GR08	17	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	No 	GR08	17	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	GR08	17	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	GR08	17	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	All	GR09	8	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	No 	GR09	8	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	GR09	8	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	GR09	8	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	All	GR10	12	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	No 	GR10	12	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	GR10	12	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	GR10	12	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	All	GR11	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	No 	GR11	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	GR11	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	GR11	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	All	GR12	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	No 	GR12	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	GR12	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	GR12	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	All	GRKN	11	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	No 	GRKN	11	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	GRKN	11	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	GRKN	11	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	All	RA	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	No 	RA	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	RA	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	RA	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	All	RB	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	No 	RB	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	RB	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	RB	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	All	RD	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	No 	RD	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	RD	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	RD	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	All	RF	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	No 	RF	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	RF	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	RF	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	All	RH	20	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	No 	RH	20	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	RH	20	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	RH	20	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	All	RI	18	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	No 	RI	18	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	RI	18	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	RI	18	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	All	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	No 	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	All	RT	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	No 	RT	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	RT	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	RT	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	All	RW	74	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	No 	RW	74	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	RW	74	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	RW	74	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	All	SD	16	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	No 	SD	16	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	SD	16	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	SD	16	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	All	SE	4	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	No 	SE	4	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	SE	4	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	SE	4	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	All	TA	121	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		All	No 	TA	121	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	All	TA	121	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2021-22	D	25	65896		Modoc	Surprise Valley Joint Unified		No 	No 	TA	121	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	GR01	37	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	GR01	37	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	GR01	37	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	GR01	37	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	GR02	38	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	GR02	38	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	GR02	38	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	GR02	38	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	GR03	35	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	GR03	35	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	GR03	35	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	GR03	35	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	GR04	32	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	GR04	32	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	GR04	32	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	GR04	32	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	GR05	45	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	GR05	45	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	GR05	45	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	GR05	45	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	GR06	25	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	GR06	25	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	GR06	25	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	GR06	25	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	GR07	32	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	GR07	32	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	GR07	32	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	GR07	32	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	GR08	45	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	GR08	45	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	GR08	45	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	GR08	45	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	GR09	29	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	GR09	29	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	GR09	29	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	GR09	29	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	GR10	35	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	GR10	35	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	GR10	35	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	GR10	35	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	GR11	27	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	GR11	27	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	GR11	27	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	GR11	27	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	GR12	32	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	GR12	32	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	GR12	32	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	GR12	32	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	GRKN	36	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	GRKN	36	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	GRKN	36	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	GRKN	36	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	RA	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	RA	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	RA	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	RA	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	RB	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	RB	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	RB	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	RB	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	RD	18	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	RD	18	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	RD	18	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	RD	18	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	RF	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	RF	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	RF	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	RF	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	RH	344	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	RH	344	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	RH	344	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	RH	344	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	RI	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	RI	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	RI	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	RI	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	RT	8	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	RT	8	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	RT	8	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	RT	8	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	RW	73	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	RW	73	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	RW	73	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	RW	73	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	SD	67	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	SD	67	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	SD	67	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	SD	67	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	SE	194	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	SE	194	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	SE	194	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	SE	194	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	SM	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	SM	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	SM	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	SM	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	All	TA	448	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		All	No 	TA	448	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	All	TA	448	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2021-22	D	25	73593		Modoc	Tulelake Basin Joint Unified		No 	No 	TA	448	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2021-22	S	25	73585	6025845	Modoc	Modoc Joint Unified	Alturas Elementary	No 	No 	TA	424	4	3	0	1	0	0	75.0	0.0	25.0	0.0	0.0
2021-22	S	25	73585	2530111	Modoc	Modoc Joint Unified	High Desert Community Day	No 	Yes	TA	19	1	0	0	1	0	0	0.0	0.0	100.0	0.0	0.0
2021-22	S	25	73585	2535409	Modoc	Modoc Joint Unified	Modoc High	No 	No 	TA	251	7	4	0	2	1	0	57.1	0.0	28.6	14.3	0.0
2021-22	S	25	73585	6058697	Modoc	Modoc Joint Unified	Modoc Middle	No 	No 	TA	207	3	2	0	1	0	0	66.7	0.0	33.3	0.0	0.0
2021-22	S	25	73585	6025886	Modoc	Modoc Joint Unified	State Line Elementary	No 	No 	TA	6	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2021-22	S	25	73585	2530020	Modoc	Modoc Joint Unified	Warner High	No 	Yes	TA	26	3	3	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2021-22	S	25	65896	6025902	Modoc	Surprise Valley Joint Unified	Surprise Valley Elementary	No 	No 	TA	70	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2021-22	S	25	65896	2537702	Modoc	Surprise Valley Joint Unified	Surprise Valley High	No 	No 	TA	51	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2021-22	S	25	73593	6025894	Modoc	Tulelake Basin Joint Unified	Tulelake Basin Elementary	No 	No 	TA	248	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2021-22	S	25	73593	4737250	Modoc	Tulelake Basin Joint Unified	Tulelake High	No 	No 	TA	200	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2021-22	C	26			Mono			All	All	GF	952	20	6	11	0	3	0	30.0	55.0	0.0	15.0	0.0
2021-22	C	26			Mono			All	No 	GF	806	3	*	*	*	*	*	*	*	*	*	*
2021-22	C	26			Mono			All	Yes	GF	153	18	4	11	0	3	0	22.2	61.1	0.0	16.7	0.0
