Academic Year	Aggregate Level	County Code	District Code	School Code	County Name	District Name	School Name	Charter School	DASS	Reporting Category	Cumulative Enrollment	Homeless Student Enrollment	Temporarily Doubled Up	Temporary Shelters	Hotels/Motels	Temporarily Unsheltered	Missing/Unknown	Temporarily Doubled Up (percent)	Temporary Shelters (percent)	Hotels/Motels (percent)	Temporarily Unsheltered (percent)	Missing/Unknown (percent)
2020-21	D	26	10264		Mono	Mono County Office of Education		All	Yes	RA	7	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	All	RA	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	Yes	RA	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	All	RA	7	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	Yes	RA	7	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		All	All	RB	41	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		All	Yes	RB	41	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	All	RB	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	Yes	RB	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	All	RB	41	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	Yes	RB	41	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		All	All	RD	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		All	Yes	RD	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	All	RD	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	Yes	RD	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	All	RD	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	Yes	RD	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		All	All	RF	2	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		All	Yes	RF	2	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	All	RF	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	Yes	RF	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	All	RF	2	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	Yes	RF	2	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		All	All	RH	311	28	4	19	0	5	0	14.3	67.9	0.0	17.9	0.0
2020-21	D	26	10264		Mono	Mono County Office of Education		All	Yes	RH	311	28	4	19	0	5	0	14.3	67.9	0.0	17.9	0.0
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	All	RH	15	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	Yes	RH	15	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	All	RH	296	28	4	19	0	5	0	14.3	67.9	0.0	17.9	0.0
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	Yes	RH	296	28	4	19	0	5	0	14.3	67.9	0.0	17.9	0.0
2020-21	D	26	10264		Mono	Mono County Office of Education		All	All	RI	4	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		All	Yes	RI	4	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	All	RI	2	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	Yes	RI	2	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	All	RI	2	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	Yes	RI	2	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		All	All	RP	2	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		All	Yes	RP	2	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	All	RP	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	Yes	RP	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	All	RP	2	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	Yes	RP	2	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		All	All	RT	1	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		All	Yes	RT	1	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	All	RT	1	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	Yes	RT	1	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	All	RT	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	Yes	RT	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		All	All	RW	27	4	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		All	Yes	RW	27	4	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	All	RW	9	3	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	Yes	RW	9	3	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	All	RW	18	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	Yes	RW	18	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		All	All	SD	27	3	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		All	Yes	SD	27	3	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	All	SD	4	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	Yes	SD	4	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	All	SD	23	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	Yes	SD	23	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		All	All	SE	145	11	4	7	0	0	0	36.4	63.6	0.0	0.0	0.0
2020-21	D	26	10264		Mono	Mono County Office of Education		All	Yes	SE	145	11	4	7	0	0	0	36.4	63.6	0.0	0.0	0.0
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	All	SE	1	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	Yes	SE	1	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	All	SE	144	11	4	7	0	0	0	36.4	63.6	0.0	0.0	0.0
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	Yes	SE	144	11	4	7	0	0	0	36.4	63.6	0.0	0.0	0.0
2020-21	D	26	10264		Mono	Mono County Office of Education		All	All	TA	395	34	4	22	3	5	0	11.8	64.7	8.8	14.7	0.0
2020-21	D	26	10264		Mono	Mono County Office of Education		All	Yes	TA	395	34	4	22	3	5	0	11.8	64.7	8.8	14.7	0.0
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	All	TA	27	3	0	0	3	0	0	0.0	0.0	100.0	0.0	0.0
2020-21	D	26	10264		Mono	Mono County Office of Education		No 	Yes	TA	27	3	0	0	3	0	0	0.0	0.0	100.0	0.0	0.0
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	All	TA	368	31	4	22	0	5	0	12.9	71.0	0.0	16.1	0.0
2020-21	D	26	10264		Mono	Mono County Office of Education		Yes	Yes	TA	368	31	4	22	0	5	0	12.9	71.0	0.0	16.1	0.0
2020-21	S	26	73668	6025910	Mono	Eastern Sierra Unified	Antelope Elementary	No 	No 	TA	153	6	0	6	0	0	0	0.0	100.0	0.0	0.0	0.0
2020-21	S	26	73668	6025936	Mono	Eastern Sierra Unified	Bridgeport Elementary	No 	No 	TA	48	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2020-21	S	26	73668	2633006	Mono	Eastern Sierra Unified	Coleville High	No 	No 	TA	76	2	0	1	1	0	0	0.0	50.0	50.0	0.0	0.0
2020-21	S	26	73668	6025928	Mono	Eastern Sierra Unified	Edna Beaman Elementary	No 	No 	TA	16	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2020-21	S	26	73668	6025951	Mono	Eastern Sierra Unified	Lee Vining Elementary	No 	No 	TA	101	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2020-21	S	26	73668	2635001	Mono	Eastern Sierra Unified	Lee Vining High	No 	No 	TA	52	4	4	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2020-21	S	26	73692	6025969	Mono	Mammoth Unified	Mammoth Elementary	No 	No 	TA	548	2	0	2	0	0	0	0.0	100.0	0.0	0.0	0.0
2020-21	S	26	73692	2630010	Mono	Mammoth Unified	Mammoth High	No 	No 	TA	381	4	4	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2020-21	S	26	73692	6112502	Mono	Mammoth Unified	Mammoth Middle	No 	No 	TA	269	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2020-21	S	26	73692	2630036	Mono	Mammoth Unified	Sierra High (Continuation)	No 	Yes	TA	15	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2020-21	S	26	10264	2630028	Mono	Mono County Office of Education	Jan Work Community	No 	Yes	TA	15	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2020-21	S	26	10264	0128645	Mono	Mono County Office of Education	Sawtooth Ridge Community	No 	Yes	TA	12	3	0	0	3	0	0	0.0	0.0	100.0	0.0	0.0
2020-21	S	26	10264	0124990	Mono	Mono County Office of Education	Urban Corps of San Diego County Charter	Yes	Yes	TA	368	31	4	22	0	5	0	12.9	71.0	0.0	16.1	0.0
2020-21	C	27			Monterey			All	All	GF	37823	4989	4477	176	97	238	1	89.7	3.5	1.9	4.8	0.0
2020-21	C	27			Monterey			All	No 	GF	37224	4879	4382	170	93	233	1	89.8	3.5	1.9	4.8	0.0
2020-21	C	27			Monterey			All	Yes	GF	820	142	123	7	4	8	0	86.6	4.9	2.8	5.6	0.0
2020-21	C	27			Monterey			No 	All	GF	36727	4937	4436	171	92	237	1	89.9	3.5	1.9	4.8	0.0
2020-21	C	27			Monterey			No 	No 	GF	36279	4865	4372	168	91	233	1	89.9	3.5	1.9	4.8	0.0
2020-21	C	27			Monterey			No 	Yes	GF	629	96	85	4	1	6	0	88.5	4.2	1.0	6.3	0.0
2020-21	C	27			Monterey			Yes	All	GF	1248	74	61	5	5	3	0	82.4	6.8	6.8	4.1	0.0
2020-21	C	27			Monterey			Yes	No 	GF	1037	20	16	2	2	0	0	80.0	10.0	10.0	0.0	0.0
2020-21	C	27			Monterey			Yes	Yes	GF	211	54	45	3	3	3	0	83.3	5.6	5.6	5.6	0.0
2020-21	C	27			Monterey			All	All	GM	40056	5157	4587	207	102	260	1	88.9	4.0	2.0	5.0	0.0
2020-21	C	27			Monterey			All	No 	GM	39189	5042	4492	199	98	252	1	89.1	3.9	1.9	5.0	0.0
2020-21	C	27			Monterey			All	Yes	GM	1295	175	142	10	9	14	0	81.1	5.7	5.1	8.0	0.0
2020-21	C	27			Monterey			No 	All	GM	38952	5128	4566	203	99	259	1	89.0	4.0	1.9	5.1	0.0
2020-21	C	27			Monterey			No 	No 	GM	38214	5031	4483	199	96	252	1	89.1	4.0	1.9	5.0	0.0
2020-21	C	27			Monterey			No 	Yes	GM	1120	147	123	6	6	12	0	83.7	4.1	4.1	8.2	0.0
2020-21	C	27			Monterey			Yes	All	GM	1267	55	42	5	5	3	0	76.4	9.1	9.1	5.5	0.0
2020-21	C	27			Monterey			Yes	No 	GM	1064	18	15	1	2	0	0	83.3	5.6	11.1	0.0	0.0
2020-21	C	27			Monterey			Yes	Yes	GM	205	37	27	4	3	3	0	73.0	10.8	8.1	8.1	0.0
2020-21	C	27			Monterey			All	All	GR01	5693	1117	1030	39	8	40	0	92.2	3.5	0.7	3.6	0.0
2020-21	C	27			Monterey			All	No 	GR01	5662	1113	1027	38	8	40	0	92.3	3.4	0.7	3.6	0.0
2020-21	C	27			Monterey			All	Yes	GR01	32	4	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			No 	All	GR01	5510	1114	1027	39	8	40	0	92.2	3.5	0.7	3.6	0.0
2020-21	C	27			Monterey			No 	No 	GR01	5479	1110	1024	38	8	40	0	92.3	3.4	0.7	3.6	0.0
2020-21	C	27			Monterey			No 	Yes	GR01	32	4	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	All	GR01	201	3	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	No 	GR01	201	3	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			All	All	GR02	5737	1140	1042	33	18	47	0	91.4	2.9	1.6	4.1	0.0
2020-21	C	27			Monterey			All	No 	GR02	5713	1138	1040	33	18	47	0	91.4	2.9	1.6	4.1	0.0
2020-21	C	27			Monterey			All	Yes	GR02	26	2	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			No 	All	GR02	5535	1136	1038	33	18	47	0	91.4	2.9	1.6	4.1	0.0
2020-21	C	27			Monterey			No 	No 	GR02	5511	1134	1036	33	18	47	0	91.4	2.9	1.6	4.1	0.0
2020-21	C	27			Monterey			No 	Yes	GR02	26	2	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	All	GR02	223	7	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	No 	GR02	223	7	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			All	All	GR03	5830	1097	1006	38	18	35	0	91.7	3.5	1.6	3.2	0.0
2020-21	C	27			Monterey			All	No 	GR03	5797	1096	1005	38	18	35	0	91.7	3.5	1.6	3.2	0.0
2020-21	C	27			Monterey			All	Yes	GR03	34	1	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			No 	All	GR03	5632	1096	1005	38	18	35	0	91.7	3.5	1.6	3.2	0.0
2020-21	C	27			Monterey			No 	No 	GR03	5599	1095	1004	38	18	35	0	91.7	3.5	1.6	3.2	0.0
2020-21	C	27			Monterey			No 	Yes	GR03	34	1	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	All	GR03	208	1	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	No 	GR03	208	1	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			All	All	GR04	5999	1097	979	52	19	47	0	89.2	4.7	1.7	4.3	0.0
2020-21	C	27			Monterey			All	No 	GR04	5968	1096	978	52	19	47	0	89.2	4.7	1.7	4.3	0.0
2020-21	C	27			Monterey			All	Yes	GR04	31	1	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			No 	All	GR04	5799	1094	978	52	17	47	0	89.4	4.8	1.6	4.3	0.0
2020-21	C	27			Monterey			No 	No 	GR04	5768	1093	977	52	17	47	0	89.4	4.8	1.6	4.3	0.0
2020-21	C	27			Monterey			No 	Yes	GR04	31	1	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	All	GR04	212	4	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	No 	GR04	212	4	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			All	All	GR05	5869	1067	956	54	17	40	0	89.6	5.1	1.6	3.7	0.0
2020-21	C	27			Monterey			All	No 	GR05	5843	1064	953	54	17	40	0	89.6	5.1	1.6	3.8	0.0
2020-21	C	27			Monterey			All	Yes	GR05	26	3	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			No 	All	GR05	5662	1063	954	54	15	40	0	89.7	5.1	1.4	3.8	0.0
2020-21	C	27			Monterey			No 	No 	GR05	5636	1060	951	54	15	40	0	89.7	5.1	1.4	3.8	0.0
2020-21	C	27			Monterey			No 	Yes	GR05	26	3	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	All	GR05	222	6	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	No 	GR05	222	6	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			All	All	GR06	5834	979	869	44	16	50	0	88.8	4.5	1.6	5.1	0.0
2020-21	C	27			Monterey			All	No 	GR06	5809	979	869	44	16	50	0	88.8	4.5	1.6	5.1	0.0
2020-21	C	27			Monterey			All	Yes	GR06	26	0	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			No 	All	GR06	5625	977	867	44	16	50	0	88.7	4.5	1.6	5.1	0.0
2020-21	C	27			Monterey			No 	No 	GR06	5600	977	867	44	16	50	0	88.7	4.5	1.6	5.1	0.0
2020-21	C	27			Monterey			No 	Yes	GR06	26	0	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	All	GR06	227	4	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	No 	GR06	227	4	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			All	All	GR07	5993	408	345	19	13	31	0	84.6	4.7	3.2	7.6	0.0
2020-21	C	27			Monterey			All	No 	GR07	5969	406	344	18	13	31	0	84.7	4.4	3.2	7.6	0.0
2020-21	C	27			Monterey			All	Yes	GR07	29	3	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			No 	All	GR07	5794	407	344	19	13	31	0	84.5	4.7	3.2	7.6	0.0
2020-21	C	27			Monterey			No 	No 	GR07	5777	405	343	18	13	31	0	84.7	4.4	3.2	7.7	0.0
2020-21	C	27			Monterey			No 	Yes	GR07	20	3	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	All	GR07	209	1	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	No 	GR07	200	1	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	Yes	GR07	9	0	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			All	All	GR08	6134	433	353	17	16	46	1	81.5	3.9	3.7	10.6	0.2
2020-21	C	27			Monterey			All	No 	GR08	6083	424	347	16	15	45	1	81.8	3.8	3.5	10.6	0.2
2020-21	C	27			Monterey			All	Yes	GR08	63	13	9	2	1	1	0	69.2	15.4	7.7	7.7	0.0
2020-21	C	27			Monterey			No 	All	GR08	5931	428	352	14	16	45	1	82.2	3.3	3.7	10.5	0.2
2020-21	C	27			Monterey			No 	No 	GR08	5898	422	347	14	15	45	1	82.2	3.3	3.6	10.7	0.2
2020-21	C	27			Monterey			No 	Yes	GR08	43	10	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	All	GR08	212	5	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	No 	GR08	192	2	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	Yes	GR08	20	3	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			All	All	GR09	6209	371	324	13	14	20	0	87.3	3.5	3.8	5.4	0.0
2020-21	C	27			Monterey			All	No 	GR09	6167	365	319	13	13	20	0	87.4	3.6	3.6	5.5	0.0
2020-21	C	27			Monterey			All	Yes	GR09	74	16	15	0	1	0	0	93.8	0.0	6.3	0.0	0.0
2020-21	C	27			Monterey			No 	All	GR09	6163	367	321	13	13	20	0	87.5	3.5	3.5	5.4	0.0
2020-21	C	27			Monterey			No 	No 	GR09	6147	365	319	13	13	20	0	87.4	3.6	3.6	5.5	0.0
2020-21	C	27			Monterey			No 	Yes	GR09	44	10	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	All	GR09	61	7	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	No 	GR09	31	1	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	Yes	GR09	30	6	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			All	All	GR10	6133	373	314	14	12	33	0	84.2	3.8	3.2	8.8	0.0
2020-21	C	27			Monterey			All	No 	GR10	6036	364	308	14	10	32	0	84.6	3.8	2.7	8.8	0.0
2020-21	C	27			Monterey			All	Yes	GR10	169	17	11	0	3	3	0	64.7	0.0	17.6	17.6	0.0
2020-21	C	27			Monterey			No 	All	GR10	6065	370	312	14	11	33	0	84.3	3.8	3.0	8.9	0.0
2020-21	C	27			Monterey			No 	No 	GR10	6007	363	307	14	10	32	0	84.6	3.9	2.8	8.8	0.0
2020-21	C	27			Monterey			No 	Yes	GR10	114	14	10	0	2	2	0	71.4	0.0	14.3	14.3	0.0
2020-21	C	27			Monterey			Yes	All	GR10	96	4	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	No 	GR10	37	1	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	Yes	GR10	59	3	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			All	All	GR11	5837	337	279	16	13	28	1	82.8	4.7	3.9	8.3	0.3
2020-21	C	27			Monterey			All	No 	GR11	5575	298	247	13	12	25	1	82.9	4.4	4.0	8.4	0.3
2020-21	C	27			Monterey			All	Yes	GR11	524	72	60	4	2	6	0	83.3	5.6	2.8	8.3	0.0
2020-21	C	27			Monterey			No 	All	GR11	5737	331	276	13	13	28	1	83.4	3.9	3.9	8.5	0.3
2020-21	C	27			Monterey			No 	No 	GR11	5528	297	246	13	12	25	1	82.8	4.4	4.0	8.4	0.3
2020-21	C	27			Monterey			No 	Yes	GR11	444	61	54	1	1	5	0	88.5	1.6	1.6	8.2	0.0
2020-21	C	27			Monterey			Yes	All	GR11	151	18	13	3	1	1	0	72.2	16.7	5.6	5.6	0.0
2020-21	C	27			Monterey			Yes	No 	GR11	58	2	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	Yes	GR11	93	16	11	3	1	1	0	68.8	18.8	6.3	6.3	0.0
2020-21	C	27			Monterey			All	All	GR12	6192	442	378	17	15	32	0	85.5	3.8	3.4	7.2	0.0
2020-21	C	27			Monterey			All	No 	GR12	5397	295	250	9	12	24	0	84.7	3.1	4.1	8.1	0.0
2020-21	C	27			Monterey			All	Yes	GR12	1055	183	156	9	6	12	0	85.2	4.9	3.3	6.6	0.0
2020-21	C	27			Monterey			No 	All	GR12	5994	399	341	14	13	31	0	85.5	3.5	3.3	7.8	0.0
2020-21	C	27			Monterey			No 	No 	GR12	5336	294	249	9	12	24	0	84.7	3.1	4.1	8.2	0.0
2020-21	C	27			Monterey			No 	Yes	GR12	883	132	112	6	3	11	0	84.8	4.5	2.3	8.3	0.0
2020-21	C	27			Monterey			Yes	All	GR12	269	64	55	3	3	3	0	85.9	4.7	4.7	4.7	0.0
2020-21	C	27			Monterey			Yes	No 	GR12	66	1	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	Yes	GR12	205	63	54	3	3	3	0	85.7	4.8	4.8	4.8	0.0
2020-21	C	27			Monterey			All	All	GRKN	6430	1285	1189	27	20	49	0	92.5	2.1	1.6	3.8	0.0
2020-21	C	27			Monterey			All	No 	GRKN	6403	1283	1187	27	20	49	0	92.5	2.1	1.6	3.8	0.0
2020-21	C	27			Monterey			All	Yes	GRKN	30	2	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			No 	All	GRKN	6243	1283	1187	27	20	49	0	92.5	2.1	1.6	3.8	0.0
2020-21	C	27			Monterey			No 	No 	GRKN	6216	1281	1185	27	20	49	0	92.5	2.1	1.6	3.8	0.0
2020-21	C	27			Monterey			No 	Yes	GRKN	30	2	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	All	GRKN	224	5	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	No 	GRKN	224	5	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			All	All	GX	11	0	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			All	No 	GX	9	0	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			All	Yes	GX	4	0	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			No 	All	GX	11	0	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			No 	No 	GX	9	0	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			No 	Yes	GX	4	0	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			All	All	HUYN	77890	10103	9034	380	197	490	2	89.4	3.8	1.9	4.9	0.0
2020-21	C	27			Monterey			All	No 	HUYN	76422	9890	8852	368	189	479	2	89.5	3.7	1.9	4.8	0.0
2020-21	C	27			Monterey			All	Yes	HUYN	2119	300	254	15	13	18	0	84.7	5.0	4.3	6.0	0.0
2020-21	C	27			Monterey			No 	All	HUYN	75690	10025	8973	373	189	488	2	89.5	3.7	1.9	4.9	0.0
2020-21	C	27			Monterey			No 	No 	HUYN	74502	9865	8833	366	185	479	2	89.5	3.7	1.9	4.9	0.0
2020-21	C	27			Monterey			No 	Yes	HUYN	1753	231	198	10	7	16	0	85.7	4.3	3.0	6.9	0.0
2020-21	C	27			Monterey			Yes	All	HUYN	2515	124	102	8	10	4	0	82.3	6.5	8.1	3.2	0.0
2020-21	C	27			Monterey			Yes	No 	HUYN	2101	38	31	3	4	0	0	81.6	7.9	10.5	0.0	0.0
2020-21	C	27			Monterey			Yes	Yes	HUYN	416	86	71	5	6	4	0	82.6	5.8	7.0	4.7	0.0
2020-21	C	27			Monterey			All	All	HUYY	77890	43	30	3	2	8	0	69.8	7.0	4.7	18.6	0.0
2020-21	C	27			Monterey			All	No 	HUYY	76422	31	22	1	2	6	0	71.0	3.2	6.5	19.4	0.0
2020-21	C	27			Monterey			All	Yes	HUYY	2119	17	11	2	0	4	0	64.7	11.8	0.0	23.5	0.0
2020-21	C	27			Monterey			No 	All	HUYY	75690	40	29	1	2	8	0	72.5	2.5	5.0	20.0	0.0
2020-21	C	27			Monterey			No 	No 	HUYY	74502	31	22	1	2	6	0	71.0	3.2	6.5	19.4	0.0
2020-21	C	27			Monterey			No 	Yes	HUYY	1753	12	10	0	0	2	0	83.3	0.0	0.0	16.7	0.0
2020-21	C	27			Monterey			Yes	All	HUYY	2515	5	*	*	*	*	*	*	*	*	*	*
2020-21	C	27			Monterey			Yes	No 	HUYY	2101	0	*	*	*	*	*	*	*	*	*	*
